timestamp,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17,anomaly
2014-03-09 22:35:00,,,,,,,,,0.0,,,112.8,,,,,,0
2014-03-09 22:40:00,,,,,,,,,0.0,,,42.0,,,,,,0
2014-03-09 22:45:00,,,,,,,,,0.0,,,68.4,,,,,,0
2014-03-09 22:50:00,,,,,,,,,0.0,,,68.4,,,,,,0
2014-03-09 22:55:00,,,,,,,,,0.0,,,94.8,,,,,,0
2014-03-09 23:00:00,,,,,,,,,0.0,,,68.4,,,,,,0
2014-03-09 23:05:00,,,,,,,,,0.0,,,42.0,,,,,,0
2014-03-09 23:10:00,,,,,,,,,0.0,,,121.2,,,,,,0
2014-03-09 23:15:00,,,,,,,,,0.0,,,68.4,,,,,,0
2014-03-09 23:20:00,,,,,,,,,0.0,,,42.0,,,,,,0
2014-03-09 23:25:00,,,,,,,,,0.0,,,94.8,,,,,,0
2014-03-09 23:30:00,,,,,,,,,0.0,,,68.4,,,,,,0
2014-03-09 23:35:00,,,,,,,,,0.0,,,68.4,,,,,,0
2014-03-09 23:40:00,,,,,,,,,0.0,,,42.0,,,,,,0
2014-03-09 23:45:00,,,,,,,,,0.0,,,121.2,,,,,,0
2014-03-09 23:50:00,,,,,,,,,0.0,,,76.8,,,,,,0
2014-03-09 23:55:00,,,,,,,,,0.0,,,42.0,,,,,,0
2014-03-10 00:00:00,,,,,,,,,0.0,,,121.2,,,,,,0
2014-03-10 00:05:00,,,,,,,,,0.0,,,42.0,,,,,,0
2014-03-10 00:10:00,,,,,,,,,0.0,,,68.4,,,,,,0
2014-03-10 00:15:00,,,,,,,,,0.0,,,68.4,,,,,,0
2014-03-10 00:20:00,,,,,,,,,0.0,,,94.8,,,,,,0
2014-03-10 00:25:00,,,,,,,,,0.0,,,68.4,,,,,,0
2014-03-10 00:30:00,,,,,,,,,0.0,,,42.0,,,,,,0
2014-03-10 00:35:00,,,,,,,,,0.0,,,103.2,,,,,,0
2014-03-10 00:40:00,,,,,,,,,0.0,,,42.0,,,,,,0
2014-03-10 00:45:00,,,,,,,,,0.0,,,60.0,,,,,,0
2014-03-10 00:50:00,,,,,,,,,0.0,,,94.8,,,,,,0
2014-03-10 00:55:00,,,,,,,,,0.0,,,68.4,,,,,,0
2014-03-10 01:00:00,,,,,,,,,0.0,,,68.4,,,,,,0
2014-03-10 01:05:00,,,,,,,,,0.0,,,42.0,,,,,,0
2014-03-10 01:10:00,,,,,,,,,0.0,,,121.2,,,,,,0
2014-03-10 01:15:00,,,,,,,,,0.0,,,68.4,,,,,,0
2014-03-10 01:20:00,,,,,,,,,0.0,,,42.0,,,,,,0
2014-03-10 01:25:00,,,,,,,,,0.0,,,112.8,,,,,,0
2014-03-10 01:30:00,,,,,,,,,0.0,,,50.4,,,,,,1
2014-03-10 01:35:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 01:40:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 01:45:00,,,,,,,,,0.0,,,94.8,,,,,,1
2014-03-10 01:50:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 01:55:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 02:00:00,,,,,,,,,0.0,,,112.8,,,,,,1
2014-03-10 02:05:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 02:10:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 02:15:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 02:20:00,,,,,,,,,0.0,,,86.4,,,,,,1
2014-03-10 02:25:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 02:30:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 02:35:00,,,,,,,,,0.0,,,112.8,,,,,,1
2014-03-10 02:40:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 02:45:00,,,,,,,,,0.0,,,50.4,,,,,,1
2014-03-10 02:50:00,,,,,,,,,0.0,,,94.8,,,,,,1
2014-03-10 02:55:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 03:00:00,,,,,,,,,0.0,,,150.6,,,,,,1
2014-03-10 03:05:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 03:10:00,,,,,,,,,0.0,,,121.2,,,,,,1
2014-03-10 03:15:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 03:20:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 03:25:00,,,,,,,,,0.0,,,121.2,,,,,,1
2014-03-10 03:30:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 03:35:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 03:40:00,,,,,,,,,0.0,,,50.4,,,,,,1
2014-03-10 03:45:00,,,,,,,,,0.0,,,94.8,,,,,,1
2014-03-10 03:50:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 03:55:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 04:00:00,,,,,,,,,0.0,,,121.2,,,,,,1
2014-03-10 04:05:00,,,,,,,,,0.0,,,60.0,,,,,,1
2014-03-10 04:10:00,,,,,,,,,0.0,,,50.4,,,,,,1
2014-03-10 04:15:00,,,,,,,,,0.0,,,76.8,,,,,,1
2014-03-10 04:20:00,,,,,,,,,0.0,,,76.8,,,,,,1
2014-03-10 04:25:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 04:30:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 04:35:00,,,,,,,,,0.0,,,103.2,,,,,,1
2014-03-10 04:40:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 04:45:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 04:50:00,,,,,,,,,0.0,,,112.8,,,,,,1
2014-03-10 04:55:00,,,,,,,,,0.0,,,50.4,,,,,,1
2014-03-10 05:00:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 05:05:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 05:10:00,,,,,,,,,0.0,,,86.4,,,,,,1
2014-03-10 05:15:00,,,,,,,,,0.0,,,60.0,,,,,,1
2014-03-10 05:20:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 05:25:00,,,,,,,,,0.0,,,121.2,,,,,,1
2014-03-10 05:30:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 05:35:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 05:40:00,,,,,,,,,0.0,,,86.4,,,,,,1
2014-03-10 05:45:00,,,,,,,,,0.0,,,76.8,,,,,,1
2014-03-10 05:50:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 05:55:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 06:00:00,,,,,,,,,0.0,,,94.8,,,,,,1
2014-03-10 06:05:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 06:10:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 06:15:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 06:20:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 06:25:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 06:30:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 06:35:00,,,,,,,,,0.0,,,121.2,,,,,,1
2014-03-10 06:40:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 06:45:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 06:50:00,,,,,,,,,0.0,,,112.8,,,,,,1
2014-03-10 06:55:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 07:00:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 07:05:00,,,,,,,,,0.0,,,76.8,,,,,,1
2014-03-10 07:10:00,,,,,,,,,0.0,,,94.8,,,,,,1
2014-03-10 07:15:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 07:20:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 07:25:00,,,,,,,,,0.0,,,121.2,,,,,,1
2014-03-10 07:30:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 07:35:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 07:40:00,,,,,,,,,0.0,,,94.8,,,,,,1
2014-03-10 07:45:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 07:50:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 07:55:00,,,,,,,,,2406810.0,,,42.0,,,,,,1
2014-03-10 08:00:00,,,,,,,,,2328990.0,,,186160.0,,,,,,1
2014-03-10 08:05:00,,,,,,,,,0.0,,,43832.0,,,,,,1
2014-03-10 08:10:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 08:15:00,,,,,,,,,0.0,,,121.2,,,,,,1
2014-03-10 08:20:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 08:25:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 08:30:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 08:35:00,,,,,,,,,0.0,,,94.8,,,,,,1
2014-03-10 08:40:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 08:45:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 08:50:00,,,,,,,,,0.0,,,121.2,,,,,,1
2014-03-10 08:55:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 09:00:00,,,,,,,,,0.0,,,60.0,,,,,,1
2014-03-10 09:05:00,,,,,,,,,0.0,,,94.8,,,,,,1
2014-03-10 09:10:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 09:15:00,,,,,,,,,0.0,,,60.0,,,,,,1
2014-03-10 09:20:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 09:25:00,,,,,,,,,0.0,,,112.8,,,,,,1
2014-03-10 09:30:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 09:35:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 09:40:00,,,,,,,,,0.0,,,94.8,,,,,,1
2014-03-10 09:45:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 09:50:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 09:55:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 10:00:00,,,,,,,,,0.0,,,121.2,,,,,,1
2014-03-10 10:05:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 10:10:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 10:15:00,,,,,,,,,0.0,,,112.8,,,,,,1
2014-03-10 10:20:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 10:25:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 10:30:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 10:35:00,,,,,,,,,0.0,,,94.8,,,,,,1
2014-03-10 10:40:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 10:45:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 10:50:00,,,,,,,,,0.0,,,121.2,,,,,,1
2014-03-10 10:55:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 11:00:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 11:05:00,,,,,,,,,0.0,,,94.8,,,,,,1
2014-03-10 11:10:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 11:15:00,,,,,,,,,0.0,,,76.8,,,,,,1
2014-03-10 11:20:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 11:25:00,,,,,,,,,0.0,,,121.2,,,,,,1
2014-03-10 11:30:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 11:35:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 11:40:00,,,,,,,,,0.0,,,121.2,,,,,,1
2014-03-10 11:45:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 11:50:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 11:55:00,,,,,,,,,0.0,,,60.0,,,,,,1
2014-03-10 12:00:00,,,,,,,,,0.0,,,185.4,,,,,,1
2014-03-10 12:05:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 12:10:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 12:15:00,,,,,,,,,0.0,,,112.8,,,,,,1
2014-03-10 12:20:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 12:25:00,,,,,,,,,0.0,,,60.0,,,,,,1
2014-03-10 12:30:00,,,,,,,,,0.0,,,86.4,,,,,,1
2014-03-10 12:35:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 12:40:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 12:45:00,,,,,,,,,20545500.0,,,42.0,,,,,,1
2014-03-10 12:50:00,,,,,,,,,51114000.0,,,14141.0,,,,,,1
2014-03-10 12:55:00,,,,,,,,,144531000.0,,,5288230.0,,,,,,1
2014-03-10 13:00:00,,,,,,,,,31003400.0,,,8306.0,,,,,,1
2014-03-10 13:05:00,,,,,,,,,2266730.0,,,178377.0,,,,,,1
2014-03-10 13:10:00,,,,,,,,,0.0,,,449290.0,,,,,,1
2014-03-10 13:15:00,,,,,,,,,0.0,,,76.8,,,,,,1
2014-03-10 13:20:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 13:25:00,,,,,,,,,0.0,,,94.8,,,,,,1
2014-03-10 13:30:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 13:35:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 13:40:00,,,,,,,,,0.0,,,112.8,,,,,,1
2014-03-10 13:45:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 13:50:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 13:55:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 14:00:00,,,,,,,,,0.0,,,94.8,,,,,,1
2014-03-10 14:05:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 14:10:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 14:15:00,,,,,,,,,0.0,,,121.2,,,,,,1
2014-03-10 14:20:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 14:25:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 14:30:00,,,,,,,,,0.0,,,94.8,,,,,,1
2014-03-10 14:35:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 14:40:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 14:45:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 14:50:00,,,,,,,,,0.0,,,121.2,,,,,,1
2014-03-10 14:55:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 15:00:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 15:05:00,,,,,,,,,0.0,,,121.2,,,,,,1
2014-03-10 15:10:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 15:15:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 15:20:00,,,,,,,,,0.0,,,76.8,,,,,,1
2014-03-10 15:25:00,,,,,,,,,0.0,,,94.8,,,,,,1
2014-03-10 15:30:00,,,,,,,,,19990900.0,,,3536.0,,,,,,1
2014-03-10 15:35:00,,,,,,,,,162558000.0,,,15855.8,,,,,,1
2014-03-10 15:40:00,,,,,,,,,30979700.0,,,5285980.0,,,,,,1
2014-03-10 15:45:00,,,,,,,,,33184200.0,,,9765.2,,,,,,1
2014-03-10 15:50:00,,,,,,,,,41779.2,,,641066.0,,,,,,1
2014-03-10 15:55:00,,,,,,,,,0.0,,,94.8,,,,,,1
2014-03-10 16:00:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 16:05:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 16:10:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 16:15:00,,,,,,,,,0.0,,,121.2,,,,,,1
2014-03-10 16:20:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 16:25:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 16:30:00,,,,,,,,,19685400.0,,,86.4,,,,,,1
2014-03-10 16:35:00,,,,,,,,,43775600.0,,,13978.8,,,,,,1
2014-03-10 16:40:00,,,,,,,,,150198000.0,,,5286690.0,,,,,,1
2014-03-10 16:45:00,,,,,,,,,30341500.0,,,82.8,,,,,,1
2014-03-10 16:50:00,,,,,,,,,2528050.0,,,187471.0,,,,,,1
2014-03-10 16:55:00,,,,,,,,,0.0,,,503815.0,,,,,,1
2014-03-10 17:00:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 17:05:00,,,,,,,,,0.0,,,112.8,,,,,,1
2014-03-10 17:10:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 17:15:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 17:20:00,,,,,,,,,0.0,,,86.4,,,,,,1
2014-03-10 17:25:00,,,,,,,,,20140900.0,,,13990.4,,,,,,1
2014-03-10 17:30:00,,,,,,,,,192440000.0,,,3570000.0,,,,,,1
2014-03-10 17:35:00,,,,,,,,,888013.0,,,2928310.0,,,,,,1
2014-03-10 17:40:00,,,,,,,,,32478000.0,,,10428.8,,,,,,1
2014-03-10 17:45:00,,,,,,,,,978944.0,,,548018.0,,,,,,1
2014-03-10 17:50:00,,,,,,,,,0.0,,,109506.0,,,,,,1
2014-03-10 17:55:00,,,,,,,,,0.0,,,86.4,,,,,,1
2014-03-10 18:00:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 18:05:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 18:10:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 18:15:00,,,,,,,,,0.0,,,112.8,,,,,,1
2014-03-10 18:20:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 18:25:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 18:30:00,,,,,,,,,0.0,,,121.2,,,,,,1
2014-03-10 18:35:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 18:40:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 18:45:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 18:50:00,,,,,,,,,119975000.0,,,94.8,,,,,,1
2014-03-10 18:55:00,,,,,,,,,40283300.0,,,6519420.0,,,,,,1
2014-03-10 19:00:00,,,,,,,,,156597000.0,,,6506430.0,,,,,,1
2014-03-10 19:05:00,,,,,,,,,152619000.0,,,6532660.0,,,,,,1
2014-03-10 19:10:00,,,,,,,,,19855000.0,,,4804.8,,,,,,1
2014-03-10 19:15:00,,,,,,,,,132973000.0,,,17245.0,,,,,,1
2014-03-10 19:20:00,,,,,,,,,61555500.0,,,6488650.0,,,,,,1
2014-03-10 19:25:00,,,,,,,,,19814000.0,,,68.4,,,,,,1
2014-03-10 19:30:00,,,,,,,,,75057600.0,,,17252.2,,,,,,1
2014-03-10 19:35:00,,,,,,,,,140132000.0,,,6515190.0,,,,,,1
2014-03-10 19:40:00,,,,,,,,,194438000.0,,,3622740.0,,,,,,1
2014-03-10 19:45:00,,,,,,,,,0.0,,,2871410.0,,,,,,1
2014-03-10 19:50:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 19:55:00,,,,,,,,,0.0,,,86.4,,,,,,1
2014-03-10 20:00:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 20:05:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 20:10:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 20:15:00,,,,,,,,,0.0,,,104.4,,,,,,1
2014-03-10 20:20:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 20:25:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 20:30:00,,,,,,,,,0.0,,,121.2,,,,,,1
2014-03-10 20:35:00,,,,,,,,,6553.6,,,42.0,,,,,,1
2014-03-10 20:40:00,,,,,,,,,146593000.0,,,8654.2,,,,,,1
2014-03-10 20:45:00,,,,,,,,,156850000.0,,,71559.2,,,,,,1
2014-03-10 20:50:00,,,,,,,,,31129.6,,,30698.2,,,,,,1
2014-03-10 20:55:00,,,,,,,,,24361400.0,,,10829.2,,,,,,1
2014-03-10 21:00:00,,,,,,,,,91750.4,,,8162.4,,,,,,1
2014-03-10 21:05:00,,,,,,,,,427032000.0,,,76659.0,,,,,,1
2014-03-10 21:10:00,,,,,,,,,50618400.0,,,10336.8,,,,,,1
2014-03-10 21:15:00,,,,,,,,,45760500.0,,,19065.6,,,,,,1
2014-03-10 21:20:00,,,,,,,,,433884000.0,,,6500490.0,,,,,,1
2014-03-10 21:25:00,,,,,,,,,36443800.0,,,256.8,,,,,,1
2014-03-10 21:30:00,,,,,,,,,2479720.0,,,188988.0,,,,,,1
2014-03-10 21:35:00,,,,,,,,,3276.8,,,1276550.0,,,,,,1
2014-03-10 21:40:00,,,,,,,,,97484.8,,,9359.6,,,,,,1
2014-03-10 21:45:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 21:50:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 21:55:00,,,,,,,,,0.0,,,112.8,,,,,,1
2014-03-10 22:00:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 22:05:00,,,,,,,,,1260750.0,,,68.4,,,,,,1
2014-03-10 22:10:00,,,,,,,,,49984300.0,,,16658.8,,,,,,1
2014-03-10 22:15:00,,,,,,,,,448987000.0,,,6504780.0,,,,,,1
2014-03-10 22:20:00,,,,,,,,,35458300.0,,,148.8,,,,,,1
2014-03-10 22:25:00,,,,,,,,,3387390.0,,,10470.4,,,,,,1
2014-03-10 22:30:00,,,,,,,,,21299.2,,,659091.0,,,,,,1
2014-03-10 22:35:00,,,,,,,,,0.0,,,248.8,,,,,,1
2014-03-10 22:40:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 22:45:00,,,,,,,,,0.0,,,94.8,,,,,,1
2014-03-10 22:50:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 22:55:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 23:00:00,,,,,,,,,0.0,,,61.2,,,,,,1
2014-03-10 23:05:00,,,,,,,,,0.0,,,112.8,,,,,,1
2014-03-10 23:10:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 23:15:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 23:20:00,,,,,,,,,0.0,,,104.4,,,,,,1
2014-03-10 23:25:00,,,,,,,,,0.0,,,50.4,,,,,,1
2014-03-10 23:30:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 23:35:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 23:40:00,,,,,,,,,0.0,,,104.4,,,,,,1
2014-03-10 23:45:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-10 23:50:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-10 23:55:00,,,,,,,,,0.0,,,112.8,,,,,,1
2014-03-11 00:00:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-11 00:05:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-11 00:10:00,,,,,,,,,0.0,,,86.4,,,,,,1
2014-03-11 00:15:00,,,,,,,,,0.0,,,60.0,,,,,,1
2014-03-11 00:20:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-11 00:25:00,,,,,,,,,19976200.0,,,42.0,,,,,,1
2014-03-11 00:30:00,,,,,,,,,50814200.0,,,17594.0,,,,,,1
2014-03-11 00:35:00,,,,,,,,,427889000.0,,,6509250.0,,,,,,1
2014-03-11 00:40:00,,,,,,,,,36378200.0,,,96.0,,,,,,1
2014-03-11 00:45:00,,,,,,,,,2528050.0,,,191335.0,,,,,,1
2014-03-11 00:50:00,,,,,,,,,0.0,,,531682.0,,,,,,1
2014-03-11 00:55:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-11 01:00:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-11 01:05:00,,,,,,,,,0.0,,,121.2,,,,,,1
2014-03-11 01:10:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-11 01:15:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-11 01:20:00,,,,,,,,,19952400.0,,,112.8,,,,,,1
2014-03-11 01:25:00,,,,,,,,,121794000.0,,,17338.4,,,,,,1
2014-03-11 01:30:00,,,,,,,,,357105000.0,,,6504060.0,,,,,,1
2014-03-11 01:35:00,,,,,,,,,36332300.0,,,8513.2,,,,,,1
2014-03-11 01:40:00,,,,,,,,,2573110.0,,,183341.0,,,,,,1
2014-03-11 01:45:00,,,,,,,,,0.0,,,467268.0,,,,,,1
2014-03-11 01:50:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-11 01:55:00,,,,,,,,,0.0,,,112.8,,,,,,1
2014-03-11 02:00:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-11 02:05:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-11 02:10:00,,,,,,,,,0.0,,,86.4,,,,,,1
2014-03-11 02:15:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-11 02:20:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-11 02:25:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-11 02:30:00,,,,,,,,,0.0,,,121.2,,,,,,1
2014-03-11 02:35:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-11 02:40:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-11 02:45:00,,,,,,,,,0.0,,,112.8,,,,,,1
2014-03-11 02:50:00,,,,,,,,,0.0,,,58.8,,,,,,1
2014-03-11 02:55:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-11 03:00:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-11 03:05:00,,,,,,,,,0.0,,,94.8,,,,,,1
2014-03-11 03:10:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-11 03:15:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-11 03:20:00,,,,,,,,,0.0,,,112.8,,,,,,1
2014-03-11 03:25:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-11 03:30:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-11 03:35:00,,,,,,,,,0.0,,,86.4,,,,,,1
2014-03-11 03:40:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-11 03:45:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-11 03:50:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-11 03:55:00,,,,,,,,,0.0,,,121.2,,,,,,1
2014-03-11 04:00:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-11 04:05:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-11 04:10:00,,,,,,,,,0.0,,,86.4,,,,,,1
2014-03-11 04:15:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-11 04:20:00,,,,,,,,,0.0,,,68.4,,,,,,1
2014-03-11 04:25:00,,,,,,,,,0.0,,,42.0,,,,,,1
2014-03-11 04:30:00,,,,,,,,,0.0,,,112.8,,,,,,1
2014-03-11 04:35:00,,,,,,,,,0.0,,,68.4,,,,,,1
